00 00,00 80,Beacon,LTE-Lab,3588,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3587,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3585,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3584,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3583,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3581,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3580,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3579,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3578,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3577,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3576,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3574,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3573,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3572,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3570,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3569,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3568,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3567,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3566,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3564,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3563,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3562,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3561,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3560,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3559,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3558,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3557,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3556,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3555,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3554,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3553,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3552,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3551,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3550,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3549,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3548,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3547,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3546,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3545,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3544,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3543,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3542,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3541,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3540,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,LTE-Lab,3539,ff:ff:ff:ff:ff:ff,2:8d:cb:84:9b:ff,2:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2801,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2798,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2796,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2795,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2794,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2793,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2792,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2791,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2790,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2789,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2788,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2787,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2786,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2784,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2782,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2781,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2780,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2779,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2778,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2777,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2775,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2774,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2772,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2771,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2768,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2767,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2766,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2765,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2764,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2763,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2762,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2761,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2759,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2758,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2757,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2753,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2752,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2751,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2749,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2748,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2746,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2744,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2743,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2742,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2741,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2740,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2739,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2737,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2736,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2735,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2734,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2733,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2732,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2730,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2729,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2728,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2727,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2726,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2725,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2723,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2722,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2721,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2719,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2718,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2717,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2716,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2715,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2713,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2712,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2711,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2710,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2709,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2708,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2707,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2706,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2705,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2703,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2702,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2701,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2700,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2699,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2698,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2697,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2696,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2695,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2694,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2693,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2691,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2690,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2689,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2688,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2686,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2685,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2684,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2683,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2682,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2681,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2680,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2677,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2676,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2675,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2674,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2673,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2672,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2669,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2668,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2665,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2664,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2663,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2662,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2661,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2660,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2659,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2658,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2657,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2656,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2655,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2654,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,embedded,2653,ff:ff:ff:ff:ff:ff,a:8d:cb:84:9b:ff,a:8d:cb:84:9b:ff,5.180000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,98,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,97,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,94,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,90,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,89,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,88,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
00 00,00 80,Beacon,DIRECT-;J6EADF1,87,ff:ff:ff:ff:ff:ff,ba:86:87:6e:ad:f1,ba:86:87:6e:ad:f1,2.437000,0.0011
